data_coleta,origem,produto,embalagem,preco_min,preco_comum,preco_max,regiao,fonte
2026-04-16,GO,PIMENTAO,KG,3.0,4.0,6.0,GOIANIA,https://goias.gov.br/ceasa/cotacoes-diarias-abril-2026/
2026-04-16,GO,REPOLHO,KG,2.0,2.8,4.0,GOIANIA,https://goias.gov.br/ceasa/cotacoes-diarias-abril-2026/
2026-04-16,GO,TOMATE,KG,3.5,5.0,7.0,GOIANIA,https://goias.gov.br/ceasa/cotacoes-diarias-abril-2026/
2026-04-16,GO,UVA,KG,5.0,7.0,10.0,GOIANIA,https://goias.gov.br/ceasa/cotacoes-diarias-abril-2026/
2026-04-16,GO,VAGEM,KG,4.0,6.0,9.0,GOIANIA,https://goias.gov.br/ceasa/cotacoes-diarias-abril-2026/
2026-04-10,BA,"60,00",KG,,65.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"50,00",KG,,50.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"500,00",KG,,500.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"350,00",KG,,350.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"80,00",KG,,90.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"120,00",KG,,120.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"110,00",KG,,110.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"150,00",KG,,150.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"130,00",KG,,130.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"5,00",KG,,5.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"45,00",KG,,50.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"200,00",KG,,200.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"250,00",KG,,250.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"100,00",KG,,100.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"10,00",KG,,10.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"15,00",KG,,15.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"90,00",KG,,90.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"180,00",KG,,180.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"70,00",KG,,70.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"35,00",KG,,35.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"40,00",KG,,40.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"220,00",KG,,220.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"3,50",KG,,3.5,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"2,50",KG,,2.5,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"170,00",KG,,170.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"160,00",KG,,160.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"140,00",KG,,140.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"145,00",KG,,145.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"280,00",KG,,290.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"7,00",KG,,10.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"65,00",KG,,65.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"3,00",KG,,3.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"9,00",KG,,9.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"30,00",KG,,40.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
2026-04-10,BA,"210,00",KG,,210.0,,SALVADOR,https://www.ba.gov.br/sde/sites/site-sde/files/2026-04/10-04-2026.pdf
